reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,cleaned,no_stopwords,stemmed
f808792a-692e-4c4b-8e73-0c4d9484a702,SEPTIA PUTRA,https://play-lh.googleusercontent.com/a-/ALV-UjXjgTn9NW3dy_4z5rcXOzMHhH-6UY9i42O7sHusGs7WLi9J08naHg,"suka kesel dengan harga nya, berangkat nya harga 9K, pas balik kadang 10K kadang 11 K, ehhh sekarang gak ada voucher nya malah hampir 20K padahal cuma nyebrang kebelah😡",5,2,5.36.2,2025-10-27 19:44:23,"Mohon maaf atas ketidaknyamanannya, Kak Septia. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Miko",2025-06-30 06:25:42,5.36.2,suka kesel dengan harga nya berangkat nya harga k pas balik kadang k kadang k ehhh sekarang gak ada voucher nya malah hampir k padahal cuma nyebrang kebelah,suka kesel harga nya berangkat nya harga k pas balik kadang k kadang k ehhh sekarang gak voucher nya malah hampir k padahal cuma nyebrang kebelah,suka kesel harga nya berangkat nya harga k pas balik kadang k kadang k ehhh sekarang gak voucher nya malah hampir k padahal cuma nyebrang belah
5053fa8e-143b-4cc6-ab3b-766aafb39d16,Didit Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjVk0K0CLGUgThIRr_7AT9-Icqkjwc-sv1dDRgIZmjhbM01wlNOP,good,5,0,,2025-10-27 19:42:30,,,,good,good,good
661c31c2-76b8-4764-8533-96613f637646,Yuki,https://play-lh.googleusercontent.com/a-/ALV-UjVAbwBM2ZIzpjHmsAgH9XWNB_B6RSd2WyvjNGPPM-tzFKRPceHe,"plus nua bagus sih, kode promo juga banyak. Minus nya, mitra nya banyak yang ngeselin. Nunggu sampe 15 menit ternyata ga gerak darik titik.",1,1,,2025-10-27 19:34:01,"Hai Kak Yuki, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",2025-10-27 20:27:45,,plus nua bagus sih kode promo juga banyak minus nya mitra nya banyak yang ngeselin nunggu sampe menit ternyata ga gerak darik titik,plus nua bagus sih kode promo banyak minus nya mitra nya banyak ngeselin nunggu sampe menit ternyata ga gerak darik titik,plus nua bagus sih kode promo banyak minus nya mitra nya banyak ngeselin nunggu sampe menit nyata ga gerak darik titik
8f6aa64a-f5ac-48c7-9275-e2393c53a4d5,Eko Sulistyo,https://play-lh.googleusercontent.com/a-/ALV-UjXQs955FDT7ZbLuL9ctrotmwWDUG2m2qSYhWUwT4lkmqEekRjR4,"Aplikasi nya kadang eror saat chat dengan driver, sudah chat ke driver, tapi pesan chat belum terkirim, padahal sinyal HP aman",3,0,5.36.2,2025-10-27 19:25:13,"Hai Kak Eko, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Melisa",2025-10-27 20:26:44,5.36.2,aplikasi nya kadang eror saat chat dengan driver sudah chat ke driver tapi pesan chat belum terkirim padahal sinyal hp aman,aplikasi nya kadang eror chat driver chat driver pesan chat terkirim padahal sinyal hp aman,aplikasi nya kadang eror chat driver chat driver pesan chat kirim padahal sinyal hp aman
1ad46a11-ffa5-4e09-9e4a-f424e0c21d26,Ichin khan,https://play-lh.googleusercontent.com/a/ACg8ocKmogeq5aD1QDnoGKsjpa7soq33oykeONml5OilmuGvz2t7Nw=mo,terbaik,5,0,5.36.2,2025-10-27 19:20:53,,,5.36.2,terbaik,terbaik,baik
117d46f5-a3fe-4e0e-af40-8a4d9f6c6018,ALSYA RAHMAWATI,https://play-lh.googleusercontent.com/a-/ALV-UjUIGDCKaOsyJ2Rv2uIA3mXPJOmC98zutbcPdzHFZcLNPDILUPrs,suka banget karna di kasi vocer terus,5,0,5.36.2,2025-10-27 19:15:16,,,5.36.2,suka banget karna di kasi vocer terus,suka banget karna kasi vocer terus,suka banget karna kasi vocer terus
93a7cb83-ce5c-4a07-9faf-709b16aabceb,NDAW Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjXL-hF0wT1GFw3WJP7wGQyeJKtZuE6ImZOP1Uxa-oYNABlDDVs,joss ah,5,0,5.34.2,2025-10-27 18:54:42,,,5.34.2,joss ah,joss ah,joss ah
cd27e6c7-ce49-4943-8405-d504c6c3a984,Endah Suwarni,https://play-lh.googleusercontent.com/a-/ALV-UjXIjPKnTCrb8qje-SDMZ4WpbkUWGX3F7aZz2cLcoWhDrhKAN7Zz,jadi cwpatt sampai kalo pake gojek. makasih,5,0,5.36.2,2025-10-27 18:42:52,,,5.36.2,jadi cwpatt sampai kalo pake gojek makasih,jadi cwpatt kalo pake gojek makasih,jadi cwpatt kalo pake gojek makasih
7bee850a-9e1a-4ff2-a1cc-da259f484c0e,Cornelia Elisabeth,https://play-lh.googleusercontent.com/a-/ALV-UjXz_n21HVuuwnGgon_dFCeADCHdM5xAL1HILyGzUjnyzYti0GbV,"sangat mudah digunakan aplikasinya,mksh",5,0,5.36.2,2025-10-27 18:40:20,,,5.36.2,sangat mudah digunakan aplikasinya mksh,sangat mudah digunakan aplikasinya mksh,sangat mudah guna aplikasi mksh
f31e6192-ac71-4a7d-b935-6daf71f6c386,Warjaya,https://play-lh.googleusercontent.com/a-/ALV-UjVZzGLUzUvHBJVV5iz1BAoCu7_ORcHoaqUSDS8rPpVTQxc7sO4,maaaangtaaaap aplikasi nya,4,0,5.36.2,2025-10-27 18:33:21,,,5.36.2,maaaangtaaaap aplikasi nya,maaaangtaaaap aplikasi nya,maaaangtaaaap aplikasi nya
35663df0-ac90-4c77-b01c-9db3f774498d,Farid AS,https://play-lh.googleusercontent.com/a-/ALV-UjX-hZu4VYwd4Zpiv_HHpakMkCZaxKpcF_pwWLgbYGIyk854cJvO,"sistem aplikasinya udah jelek bgt, masa nunggu dapet driver aja kalo pesen gofood bisa 1 jam. belum lagi nunggu makanannya dibuatkan, bisa 2 jam keburu naik asam lambung🙃",1,1,5.36.2,2025-10-27 18:18:04,"Hai Kak Farid, mohon maaf atas ketidaknyamanannya. Agar dapat dibantu lebih lanjut, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Miko",2025-10-27 18:58:31,5.36.2,sistem aplikasinya udah jelek bgt masa nunggu dapet driver aja kalo pesen gofood bisa jam belum lagi nunggu makanannya dibuatkan bisa jam keburu naik asam lambung,sistem aplikasinya udah jelek bgt masa nunggu dapet driver aja kalo pesen gofood jam nunggu makanannya dibuatkan jam keburu naik asam lambung,sistem aplikasi udah jelek bgt masa nunggu dapet driver aja kalo sen gofood jam nunggu makan buat jam keburu naik asam lambung
491c0791-cb4b-4187-9f13-9a1b738d8c34,heryanto hermansyahgouw1981,https://play-lh.googleusercontent.com/a/ACg8ocK3pud-JkcTlKp9w802sWBuCZVyIV_hZnRx0lun73JmuzFEGw=mo,ok ok the best quality !!!!,5,0,5.36.2,2025-10-27 18:12:02,,,5.36.2,ok ok the best quality,the best quality,the best quality
87c955c3-b60b-4364-8d07-f7ab95e7f081,Sadly Ricky Sitompul,https://play-lh.googleusercontent.com/a-/ALV-UjVgmUGGrN_3JnwHdhPUkT2sWelJMXpKRmtzHtPv6DZqj780t1qN,"hallo admin dari aplikasi kocak, bisa bisanya saya yang sudah sering buat berobat di puskesmas a dan terdaftar juga di sana, tiba tiba pas mau ambil lewat jaksetres malah di bilang belum terdaftar, padahal faktanya saya ke puskesmas tersebut karna sudah terdaftar menurut petugas sudah tinggal bawa KTP, trus giliran di puskesmas dibilang ""sudah terdaftar kok"", ini mimin bisa kasih tau pe petugas server yang lagi makan gaji buta itu, benerin servernya dan rawat yang bagus ya domainnya.",1,5,5.35.1,2025-10-27 18:04:31,,,5.35.1,hallo admin dari aplikasi kocak bisa bisanya saya yang sudah sering buat berobat di puskesmas a dan terdaftar juga di sana tiba tiba pas mau ambil lewat jaksetres malah di bilang belum terdaftar padahal faktanya saya ke puskesmas tersebut karna sudah terdaftar menurut petugas sudah tinggal bawa ktp trus giliran di puskesmas dibilang sudah terdaftar kok ini mimin bisa kasih tau pe petugas server yang lagi makan gaji buta itu benerin servernya dan rawat yang bagus ya domainnya,hallo admin aplikasi kocak bisanya sering buat berobat puskesmas a terdaftar sana tiba tiba pas mau ambil lewat jaksetres malah bilang terdaftar padahal faktanya puskesmas tersebut karna terdaftar petugas tinggal bawa ktp trus giliran puskesmas dibilang terdaftar kok mimin kasih tau pe petugas server makan gaji buta benerin servernya rawat bagus domainnya,hallo admin aplikasi kocak bisa sering buat obat puskesmas a daftar sana tiba tiba pas mau ambil lewat jaksetres malah bilang daftar padahal fakta puskesmas sebut karna daftar tugas tinggal bawa ktp trus gilir puskesmas bilang daftar kok mimin kasih tau pe tugas server makan gaji buta benerin servernya rawat bagus domain
74277f48-1e0a-4fcc-9b8a-ca6162dc4626,Ida royani,https://play-lh.googleusercontent.com/a/ACg8ocJ0PfhE0I_Ra3PFGmvDuUVjIRLsWCgCUSsMNRhjRZ_mEqZbtQ=mo,bisa membuat saya pergi ke mana saja,5,0,5.36.2,2025-10-27 17:59:08,,,5.36.2,bisa membuat saya pergi ke mana saja,membuat pergi mana,buat pergi mana
eee0421e-c4ed-43f6-84b1-a8b7751e540f,Didi Purnawan,https://play-lh.googleusercontent.com/a/ACg8ocI4jUzE42Lbrg6kQrQxscEH4D1L8iLQZbxhb_pZfuwI58fNDg=mo,ok,5,0,5.36.2,2025-10-27 17:43:33,,,5.36.2,ok,,
8a7b371c-1b83-4301-a7b6-61467067a840,Tono Impact,https://play-lh.googleusercontent.com/a-/ALV-UjU-OKehR5ENHLwTuNNjkKI8t2wO1pZGgxGWpY1iGdI7W9TLk5pE,jios,5,0,,2025-10-27 17:42:08,,,,jios,jios,jios
f5e58a8e-a989-4bc0-a415-35548a474332,aghnia rasyadah,https://play-lh.googleusercontent.com/a-/ALV-UjUH07pKQ7FuccoMRS0PUQrJqKdZRSf0RIXiVG6N6Bw5BbQ9K6pw,"bagus aplikasinya cuman pas sinyal ilang tiba-tiba langsung kepesen lagi padahal belum ada tulisan ada yang nerima orderan tapi malah double orderannya, udah 2x kayak gini",2,1,5.36.2,2025-10-27 17:33:43,"Hai Kak Aghnia, mohon maaf atas ketidaknyamanannya. Kedepannya jika terjadi double order kamu dapat melakukan pembatalan dari aplikasi untuk salah satu ordernya ya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Miko",2025-10-27 18:04:27,5.36.2,bagus aplikasinya cuman pas sinyal ilang tiba tiba langsung kepesen lagi padahal belum ada tulisan ada yang nerima orderan tapi malah double orderannya udah x kayak gini,bagus aplikasinya cuman pas sinyal ilang tiba tiba langsung kepesen padahal tulisan nerima orderan malah double orderannya udah x kayak gini,bagus aplikasi cuman pas sinyal ilang tiba tiba langsung sen padahal tulis nerima order malah double order udah x kayak gin
1d0282ab-a474-4fab-be87-8d32b15ebad9,Charlietoz Rajagukguk XIV,https://play-lh.googleusercontent.com/a-/ALV-UjXmNTQeVGzpOmA4fdDJW8OH9o5xszSXD1BaUZzMWU6XdIPyJj8w,"banyak suka dukanya jadi driver online.. intinya jalani, nikmati walau kadang menyakiti.. 😂😂😂",4,296,5.37.1,2025-10-27 17:15:41,,,5.37.1,banyak suka dukanya jadi driver online intinya jalani nikmati walau kadang menyakiti,banyak suka dukanya jadi driver online intinya jalani nikmati kadang menyakiti,banyak suka duka jadi driver online inti jalan nikmat kadang sakit
e7e2b1ed-5cbc-4217-b949-5cc3e9914ef6,Randa Randa,https://play-lh.googleusercontent.com/a/ACg8ocLeoY71DVGUL3bwRU3Hjkv8CZq8e7Fg6jCUTMLBoLXFivUhMQ=mo,aplikasi pencuri saya kirim. uang ke teman saya bacaan nya transfer berhasil dan saldo saya berkurang tapi saldo tidak masuk ke hp teman saya bukan sekali dua kali semoga bisa di perbaiki,1,1,5.36.2,2025-10-27 17:08:41,"Hai Kak Randa, mohon maaf atas ketidaknyamanannya. Pastikan nomor tujuan transfer sudah benar dan sudah cek halaman Riwayat. Jika saldo belum juga bertambah, laporkan detailnya melalui email customerservice@gopay.co.id dan cantumkan kode psr-25-300-1033-16826 pada subject email yang kamu kirimkan ya. ^Melisa",2025-10-27 17:33:26,5.36.2,aplikasi pencuri saya kirim uang ke teman saya bacaan nya transfer berhasil dan saldo saya berkurang tapi saldo tidak masuk ke hp teman saya bukan sekali dua kali semoga bisa di perbaiki,aplikasi pencuri kirim uang teman bacaan nya transfer berhasil saldo berkurang saldo masuk hp teman bukan sekali kali semoga perbaiki,aplikasi curi kirim uang teman baca nya transfer hasil saldo kurang saldo masuk hp teman bukan sekali kali moga baik
b79a1b16-1eb2-4c51-a50a-f4697c7ff963,Adrian Adiosss,https://play-lh.googleusercontent.com/a/ACg8ocI5zUHLJXsTCo83luRtqOYlCmxlGD0tP_JXPp7p2yVHBNU4cg=mo,efisiensi waktu dan hampir semua drivernya ramah ramah....mantap gojek 👍,5,0,5.20.1,2025-10-27 17:00:13,,,5.20.1,efisiensi waktu dan hampir semua drivernya ramah ramah mantap gojek,efisiensi waktu hampir semua drivernya ramah ramah mantap gojek,efisiensi waktu hampir semua drivernya ramah ramah mantap gojek
03727006-4087-4632-8ab9-aabe18f43e53,Ndayani. S,https://play-lh.googleusercontent.com/a-/ALV-UjUPz4hR6nhr2Zz3vUM2HjrPdkXqkpOQVEaQhUFG7A6aq-gNkK0AbA,ini gak ada chat cs apa gojek aplikasi gak bisa dikomplain kali yaak,1,1,5.36.2,2025-10-27 16:57:46,"Hai Kak Ndayani, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhan yang kakak alami, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut ya. ^Miko",2025-10-27 17:48:45,5.36.2,ini gak ada chat cs apa gojek aplikasi gak bisa dikomplain kali yaak,gak chat cs apa gojek aplikasi gak dikomplain kali yaak,gak chat cs apa gojek aplikasi gak komplain kali yaak
eef4431b-2624-46a3-994e-ee163d7c7eed,Enda handa,https://play-lh.googleusercontent.com/a/ACg8ocK4xWP6MtknAlJy019esxXjXjMu3eVVGwTrO-ICHxwlngatyQ=mo,mayan lah,4,0,5.36.2,2025-10-27 16:57:37,,,5.36.2,mayan lah,mayan lah,mayan lah
dcdd028e-19eb-4a4e-8a5c-d50dc76ebdfe,Sherly Risma Astuty,https://play-lh.googleusercontent.com/a/ACg8ocLOAcuVsxirPwtDtZisYudm1263K3iOhq3VTT33RjZZ9h4bzA=mo,"aplikasi ini sangat berguna dan bagus, tapi tolong tambahan pada bagian fitur pembayaran juga untuk penggunaan DANA dan OVO",3,0,,2025-10-27 16:50:17,,,,aplikasi ini sangat berguna dan bagus tapi tolong tambahan pada bagian fitur pembayaran juga untuk penggunaan dana dan ovo,aplikasi sangat berguna bagus tambahan bagian fitur pembayaran penggunaan dana ovo,aplikasi sangat guna bagus tambah bagi fitur bayar guna dana ovo
331208d6-578e-488a-8dbe-120e84f64dbe,Hasbiawan Listyanto Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjWF73398CgyFpyiIo_vGkrgwZrLjHw_K5nfUq8s6_sxjn22n0eO,so far so good,4,0,5.36.2,2025-10-27 16:49:56,,,5.36.2,so far so good,so far so good,so far so good
5e85ee5b-2e4e-4d11-b2fd-e13e2b76f58d,zarin alya zhafirah,https://play-lh.googleusercontent.com/a-/ALV-UjXv9TRiBCCwRheG55ia8y7VtrIykvpzB1R0nr9pC51d-1BKwzE,"Aplikasinya sudah bagus meski terkadang ada bug di mana lokasi kita berdiri beda dengan yg di aplikasi. Ketika aplikasi lagi di 'Kami lagi cari driver' dan gk ketemu, mungkin sebaiknya tambahkan tombol untuk cancel di sana. Karena walau sudah keluar apk, ternyata pesanan masih diproses padahal pelanggan sudah tidak mau lagi naik gojek, terimakasih",4,1,5.36.2,2025-10-27 16:41:09,,,5.36.2,aplikasinya sudah bagus meski terkadang ada bug di mana lokasi kita berdiri beda dengan yg di aplikasi ketika aplikasi lagi di kami lagi cari driver dan gk ketemu mungkin sebaiknya tambahkan tombol untuk cancel di sana karena walau sudah keluar apk ternyata pesanan masih diproses padahal pelanggan sudah tidak mau lagi naik gojek terimakasih,aplikasinya bagus meski terkadang bug mana lokasi berdiri beda yg aplikasi aplikasi cari driver gk ketemu mungkin sebaiknya tambahkan tombol cancel sana keluar apk ternyata pesanan diproses padahal pelanggan mau naik gojek terimakasih,aplikasi bagus meski terkadang bug mana lokasi diri beda yg aplikasi aplikasi cari driver gk ketemu mungkin baik tambah tombol cancel sana keluar apk nyata pesan proses padahal langgan mau naik gojek terimakasih
9372493a-8f82-4d98-a026-eec75fa15542,Hasri Maulia,https://play-lh.googleusercontent.com/a/ACg8ocLSeGlhX8VB5RHhnhH7TbCnEIUmziEELYwOQg-IuyWGNjqH3Q=mo,mantapp gojek paling nyaman kalo pesen pake gojek,5,0,5.36.2,2025-10-27 16:37:29,,,5.36.2,mantapp gojek paling nyaman kalo pesen pake gojek,mantapp gojek paling nyaman kalo pesen pake gojek,mantapp gojek paling nyaman kalo sen pake gojek
6571edbb-74a1-4d75-a647-f14bb8ed4731,Ipah Suminar,https://play-lh.googleusercontent.com/a/ACg8ocIIgSTbpOo1YR_eQhsTDB_2eh3NTw51UxOzLkYy9fQ_ryMWjw=mo,"sejauh ini yang paling nyaman,aman dan praktis",5,0,5.36.2,2025-10-27 16:25:05,,,5.36.2,sejauh ini yang paling nyaman aman dan praktis,sejauh paling nyaman aman praktis,jauh paling nyaman aman praktis
669055a9-fb62-4431-aa70-5cf35bae5db8,Yukiko,https://play-lh.googleusercontent.com/a-/ALV-UjWwDBwU9qfC1pHT4z1itVmrVXjkBMn8ZsqeSxxyMDQ2JH7ITQY,kenapa map sering melenceng padahal sudah diset di awal,1,1,,2025-10-27 16:08:23,"Hai, Kak Yukiko. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Titik jemput/antar tidak akurat"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Melisa",2025-10-27 17:30:02,,kenapa map sering melenceng padahal sudah diset di awal,map sering melenceng padahal diset awal,map sering lenceng padahal set awal
f67e6c36-3bd7-4fdf-b240-2d808a92c09a,Rusnan aja,https://play-lh.googleusercontent.com/a/ACg8ocKrNEp8h43e3NbhE4_7d3psaBSQtJRI1KJ819nfc-Mse8-N-A=mo,sangat membantu bravo gojek,5,0,5.36.2,2025-10-27 15:54:03,,,5.36.2,sangat membantu bravo gojek,sangat membantu bravo gojek,sangat bantu bravo gojek
03d3dfac-4fa1-4c6c-84f1-21ee3ab2ef04,Haura Sakhi,https://play-lh.googleusercontent.com/a-/ALV-UjXQQmIHHwXGDui3SEsRhsdqQX24QisaAvZ9yYNEk9Z-CY8bFxz-,"gatau ah bt temen aku kasian nunggu 21 mnt d batalin, trs d oper oper hampir sejam🙃🙃🙃",2,1,5.36.2,2025-10-27 15:42:38,"Hai Kak Haura, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",2025-10-27 17:28:30,5.36.2,gatau ah bt temen aku kasian nunggu mnt d batalin trs d oper oper hampir sejam,gatau ah bt temen aku kasian nunggu mnt d batalin trs d oper oper hampir sejam,gatau ah bt temen aku kasi nunggu mnt d batalin trs d oper oper hampir jam
b643cc52-3ae6-4e7d-a181-64a02377c1bc,Angga Yarta,https://play-lh.googleusercontent.com/a-/ALV-UjXsAt_E_Y11oD5arDAz-USYSjhEJiENoQ8VDKE5JOeLu4yaM9MK,"aplikasinya kk sangat bagus dan bermanfaat kk semoga aplikasinya kk lancar jaya dan selalu berkarya kk ok lah kalau begitu akan saya kabul permintaan bos""mu dan anak bos yang baik hati dan rajin menabung itu amin - amin ya robbal allah min yak allah abis cerito alias abis cerita titik gg pakai koma ini lah aku apa ada nya yak allah 🤗 🔱 😄 🔱 🤗 🔱 🤗",5,0,5.36.2,2025-10-27 15:35:53,,,5.36.2,aplikasinya kk sangat bagus dan bermanfaat kk semoga aplikasinya kk lancar jaya dan selalu berkarya kk ok lah kalau begitu akan saya kabul permintaan bos mu dan anak bos yang baik hati dan rajin menabung itu amin amin ya robbal allah min yak allah abis cerito alias abis cerita titik gg pakai koma ini lah aku apa ada nya yak allah,aplikasinya kk sangat bagus bermanfaat kk semoga aplikasinya kk lancar jaya selalu berkarya kk lah kalau kabul permintaan bos mu anak bos baik hati rajin menabung amin amin robbal allah min yak allah abis cerito alias abis cerita titik gg pakai koma lah aku apa nya yak allah,aplikasi kk sangat bagus manfaat kk moga aplikasi kk lancar jaya selalu karya kk lah kalau kabul minta bos mu anak bos baik hati rajin tabung amin amin robbal allah min yak allah abis cerito alias abis cerita titik gg pakai koma lah aku apa nya yak allah
bddd7882-0514-499c-b62a-1a682423e655,juli yanti,https://play-lh.googleusercontent.com/a/ACg8ocJYvmTCFmVc3CXrNBZiA6ANYx4eXnTy7nFnt3kzcTZUxuSBVg=mo,ganjen banget suami orang di panggil sayang sayang idiw,1,1,,2025-10-27 15:27:57,"Hai Kak Juli, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver kurang sopan"" pada kolom pencarian ya. ^Miko",2025-10-27 17:46:50,,ganjen banget suami orang di panggil sayang sayang idiw,ganjen banget suami orang panggil sayang sayang idiw,ganjen banget suami orang panggil sayang sayang idiw
f0d48d3d-e1c2-44be-ac9d-5c3c00b48273,Ryan Rusliadi,https://play-lh.googleusercontent.com/a/ACg8ocI3qACyqTMjrzieUtM3xErdDoWX0bfXseN0AOCsLGTk2jL81g=mo,apk m0nyet . gw bayar bukan numpang,1,1,5.36.2,2025-10-27 15:14:54,,,5.36.2,apk m nyet gw bayar bukan numpang,apk m nyet gw bayar bukan numpang,apk m nyet gw bayar bukan numpang
521bb631-eec0-4d3a-b9cf-601d039f3af4,Soe Ling,https://play-lh.googleusercontent.com/a/ACg8ocJ7lijh2QrtEKWovsh0dG5x_5pkUwpWyRLIrukoaSRIfL6tGw=mo,"Senang pake Go-Jek, . terima kasih 🙏 puaass 🙏",5,0,5.35.1,2025-10-27 15:14:15,,,5.35.1,senang pake go jek terima kasih puaass,senang pake go jek terima kasih puaass,senang pake go jek terima kasih puaass
4cc0885a-2517-4668-9e41-975f281832cc,Kesya Obrahim,https://play-lh.googleusercontent.com/a/ACg8ocLP8ty1HQffOXTer0ejUDQNwT5d8IB8AS8bntLMX1XZ_WD8Tg=mo,"kalo masang iklan yg bener, jangan maksa di suruh pesen paket padahal gak mau pesen paket aneh, sampe di restart ulang hp gw, yg bener kalo bikin iklan mah",1,1,,2025-10-27 15:11:37,,,,kalo masang iklan yg bener jangan maksa di suruh pesen paket padahal gak mau pesen paket aneh sampe di restart ulang hp gw yg bener kalo bikin iklan mah,kalo masang iklan yg bener jangan maksa suruh pesen paket padahal gak mau pesen paket aneh sampe restart ulang hp gw yg bener kalo bikin iklan mah,kalo masang iklan yg bener jangan maksa suruh sen paket padahal gak mau sen paket aneh sampe restart ulang hp gw yg bener kalo bikin iklan mah
