reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f5e58a8e-a989-4bc0-a415-35548a474332,aghnia rasyadah,https://play-lh.googleusercontent.com/a-/ALV-UjUH07pKQ7FuccoMRS0PUQrJqKdZRSf0RIXiVG6N6Bw5BbQ9K6pw,"bagus aplikasinya cuman pas sinyal ilang tiba-tiba langsung kepesen lagi padahal belum ada tulisan ada yang nerima orderan tapi malah double orderannya, udah 2x kayak gini",2,1,5.36.2,2025-10-27 17:33:43,"Hai Kak Aghnia, mohon maaf atas ketidaknyamanannya. Kedepannya jika terjadi double order kamu dapat melakukan pembatalan dari aplikasi untuk salah satu ordernya ya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Miko",2025-10-27 18:04:27,5.36.2
1d0282ab-a474-4fab-be87-8d32b15ebad9,Charlietoz Rajagukguk XIV,https://play-lh.googleusercontent.com/a-/ALV-UjXmNTQeVGzpOmA4fdDJW8OH9o5xszSXD1BaUZzMWU6XdIPyJj8w,"banyak suka dukanya jadi driver online.. intinya jalani, nikmati walau kadang menyakiti.. 😂😂😂",4,296,5.37.1,2025-10-27 17:15:41,,,5.37.1
e7e2b1ed-5cbc-4217-b949-5cc3e9914ef6,Randa Randa,https://play-lh.googleusercontent.com/a/ACg8ocLeoY71DVGUL3bwRU3Hjkv8CZq8e7Fg6jCUTMLBoLXFivUhMQ=mo,aplikasi pencuri saya kirim. uang ke teman saya bacaan nya transfer berhasil dan saldo saya berkurang tapi saldo tidak masuk ke hp teman saya bukan sekali dua kali semoga bisa di perbaiki,1,1,5.36.2,2025-10-27 17:08:41,"Hai Kak Randa, mohon maaf atas ketidaknyamanannya. Pastikan nomor tujuan transfer sudah benar dan sudah cek halaman Riwayat. Jika saldo belum juga bertambah, laporkan detailnya melalui email customerservice@gopay.co.id dan cantumkan kode psr-25-300-1033-16826 pada subject email yang kamu kirimkan ya. ^Melisa",2025-10-27 17:33:26,5.36.2
b79a1b16-1eb2-4c51-a50a-f4697c7ff963,Adrian Adiosss,https://play-lh.googleusercontent.com/a/ACg8ocI5zUHLJXsTCo83luRtqOYlCmxlGD0tP_JXPp7p2yVHBNU4cg=mo,efisiensi waktu dan hampir semua drivernya ramah ramah....mantap gojek 👍,5,0,5.20.1,2025-10-27 17:00:13,,,5.20.1
03727006-4087-4632-8ab9-aabe18f43e53,Ndayani. S,https://play-lh.googleusercontent.com/a-/ALV-UjUPz4hR6nhr2Zz3vUM2HjrPdkXqkpOQVEaQhUFG7A6aq-gNkK0AbA,ini gak ada chat cs apa gojek aplikasi gak bisa dikomplain kali yaak,1,1,5.36.2,2025-10-27 16:57:46,"Hai Kak Ndayani, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhan yang kakak alami, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut ya. ^Miko",2025-10-27 17:48:45,5.36.2
eef4431b-2624-46a3-994e-ee163d7c7eed,Enda handa,https://play-lh.googleusercontent.com/a/ACg8ocK4xWP6MtknAlJy019esxXjXjMu3eVVGwTrO-ICHxwlngatyQ=mo,mayan lah,4,0,5.36.2,2025-10-27 16:57:37,,,5.36.2
dcdd028e-19eb-4a4e-8a5c-d50dc76ebdfe,Sherly Risma Astuty,https://play-lh.googleusercontent.com/a/ACg8ocLOAcuVsxirPwtDtZisYudm1263K3iOhq3VTT33RjZZ9h4bzA=mo,"aplikasi ini sangat berguna dan bagus, tapi tolong tambahan pada bagian fitur pembayaran juga untuk penggunaan DANA dan OVO",3,0,,2025-10-27 16:50:17,,,
331208d6-578e-488a-8dbe-120e84f64dbe,Hasbiawan Listyanto Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjWF73398CgyFpyiIo_vGkrgwZrLjHw_K5nfUq8s6_sxjn22n0eO,so far so good,4,0,5.36.2,2025-10-27 16:49:56,,,5.36.2
5e85ee5b-2e4e-4d11-b2fd-e13e2b76f58d,zarin alya zhafirah,https://play-lh.googleusercontent.com/a-/ALV-UjXv9TRiBCCwRheG55ia8y7VtrIykvpzB1R0nr9pC51d-1BKwzE,"Aplikasinya sudah bagus meski terkadang ada bug di mana lokasi kita berdiri beda dengan yg di aplikasi. Ketika aplikasi lagi di 'Kami lagi cari driver' dan gk ketemu, mungkin sebaiknya tambahkan tombol untuk cancel di sana. Karena walau sudah keluar apk, ternyata pesanan masih diproses padahal pelanggan sudah tidak mau lagi naik gojek, terimakasih",4,1,5.36.2,2025-10-27 16:41:09,,,5.36.2
9372493a-8f82-4d98-a026-eec75fa15542,Hasri Maulia,https://play-lh.googleusercontent.com/a/ACg8ocLSeGlhX8VB5RHhnhH7TbCnEIUmziEELYwOQg-IuyWGNjqH3Q=mo,mantapp gojek paling nyaman kalo pesen pake gojek,5,0,5.36.2,2025-10-27 16:37:29,,,5.36.2
6571edbb-74a1-4d75-a647-f14bb8ed4731,Ipah Suminar,https://play-lh.googleusercontent.com/a/ACg8ocIIgSTbpOo1YR_eQhsTDB_2eh3NTw51UxOzLkYy9fQ_ryMWjw=mo,"sejauh ini yang paling nyaman,aman dan praktis",5,0,5.36.2,2025-10-27 16:25:05,,,5.36.2
669055a9-fb62-4431-aa70-5cf35bae5db8,Yukiko,https://play-lh.googleusercontent.com/a-/ALV-UjWwDBwU9qfC1pHT4z1itVmrVXjkBMn8ZsqeSxxyMDQ2JH7ITQY,kenapa map sering melenceng padahal sudah diset di awal,1,1,,2025-10-27 16:08:23,"Hai, Kak Yukiko. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Titik jemput/antar tidak akurat"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Melisa",2025-10-27 17:30:02,
f67e6c36-3bd7-4fdf-b240-2d808a92c09a,Rusnan aja,https://play-lh.googleusercontent.com/a/ACg8ocKrNEp8h43e3NbhE4_7d3psaBSQtJRI1KJ819nfc-Mse8-N-A=mo,sangat membantu bravo gojek,5,0,5.36.2,2025-10-27 15:54:03,,,5.36.2
03d3dfac-4fa1-4c6c-84f1-21ee3ab2ef04,Haura Sakhi,https://play-lh.googleusercontent.com/a-/ALV-UjXQQmIHHwXGDui3SEsRhsdqQX24QisaAvZ9yYNEk9Z-CY8bFxz-,"gatau ah bt temen aku kasian nunggu 21 mnt d batalin, trs d oper oper hampir sejam🙃🙃🙃",2,1,5.36.2,2025-10-27 15:42:38,"Hai Kak Haura, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",2025-10-27 17:28:30,5.36.2
b643cc52-3ae6-4e7d-a181-64a02377c1bc,Angga Yarta,https://play-lh.googleusercontent.com/a-/ALV-UjXsAt_E_Y11oD5arDAz-USYSjhEJiENoQ8VDKE5JOeLu4yaM9MK,"aplikasinya kk sangat bagus dan bermanfaat kk semoga aplikasinya kk lancar jaya dan selalu berkarya kk ok lah kalau begitu akan saya kabul permintaan bos""mu dan anak bos yang baik hati dan rajin menabung itu amin - amin ya robbal allah min yak allah abis cerito alias abis cerita titik gg pakai koma ini lah aku apa ada nya yak allah 🤗 🔱 😄 🔱 🤗 🔱 🤗",5,0,5.36.2,2025-10-27 15:35:53,,,5.36.2
bddd7882-0514-499c-b62a-1a682423e655,juli yanti,https://play-lh.googleusercontent.com/a/ACg8ocJYvmTCFmVc3CXrNBZiA6ANYx4eXnTy7nFnt3kzcTZUxuSBVg=mo,ganjen banget suami orang di panggil sayang sayang idiw,1,1,,2025-10-27 15:27:57,"Hai Kak Juli, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver kurang sopan"" pada kolom pencarian ya. ^Miko",2025-10-27 17:46:50,
f0d48d3d-e1c2-44be-ac9d-5c3c00b48273,Ryan Rusliadi,https://play-lh.googleusercontent.com/a/ACg8ocI3qACyqTMjrzieUtM3xErdDoWX0bfXseN0AOCsLGTk2jL81g=mo,apk m0nyet . gw bayar bukan numpang,1,1,5.36.2,2025-10-27 15:14:54,,,5.36.2
521bb631-eec0-4d3a-b9cf-601d039f3af4,Soe Ling,https://play-lh.googleusercontent.com/a/ACg8ocJ7lijh2QrtEKWovsh0dG5x_5pkUwpWyRLIrukoaSRIfL6tGw=mo,"Senang pake Go-Jek, . terima kasih 🙏 puaass 🙏",5,0,5.35.1,2025-10-27 15:14:15,,,5.35.1
4cc0885a-2517-4668-9e41-975f281832cc,Kesya Obrahim,https://play-lh.googleusercontent.com/a/ACg8ocLP8ty1HQffOXTer0ejUDQNwT5d8IB8AS8bntLMX1XZ_WD8Tg=mo,"kalo masang iklan yg bener, jangan maksa di suruh pesen paket padahal gak mau pesen paket aneh, sampe di restart ulang hp gw, yg bener kalo bikin iklan mah",1,1,,2025-10-27 15:11:37,,,
e5263ba6-0ab6-460b-a121-04422a04660c,Biru Laut,https://play-lh.googleusercontent.com/a-/ALV-UjXw3RNjC7AFhsL958n7XRyqNhiHE7aUe8Yp7BvLemkoQXjr6lo,"gojek apk nya banyak bacot,",2,1,5.35.1,2025-10-27 14:37:33,,,5.35.1
c60a4a5c-8011-42ec-834e-8d8fad6eaf4d,hendra prasetya,https://play-lh.googleusercontent.com/a-/ALV-UjXOZ4qBA8nf2qllveXh1h45ELUyz_bBakH8j9mAcBjK2SUzUM0,"Suspensi motornya masih mantap, jalannya santai n gak ngebut, sip pokoknya",5,0,5.36.2,2025-10-27 14:34:20,,,5.36.2
4659e4a4-2f32-4603-bcd4-6e8a1e5e8973,Arini Agustini,https://play-lh.googleusercontent.com/a-/ALV-UjW1FBC77mfYw8hz8YM7DnY_m8GfhGaF1uD_zWk2TOhmUl1M6jZ0,"ga suka banget isi saldo disni, admin potong di dalam pengisian kalo topUp 50 malah masuk 48 hadeh orang perlu nya segitu jdi malah g cukup, tolong dong benerin",1,1,5.35.1,2025-10-27 14:23:54,,,5.35.1
28fcd1b9-7c66-470f-ac1a-b8593595d7ab,Yan Lenlia,https://play-lh.googleusercontent.com/a/ACg8ocJ9PHQXc1hupEiCfyYkA7NSgitUVqUtgU2X6RVm_lt6ujikkw=mo,saya sangat s Nang berlangganan dengan aplikasi ini,5,0,5.37.1,2025-10-27 13:51:54,,,5.37.1
f692a84d-764f-4d76-bc5f-6f32b944b60e,LM KAKINTAN,https://play-lh.googleusercontent.com/a/ACg8ocKotB3Zaw4paMjdu60xYn70I5Woo5ypMze9X1KLNxfLTnsgXg=mo,"okay lach,....",5,0,5.36.2,2025-10-27 13:45:27,,,5.36.2
1ae44efc-5f36-4f59-8a00-abadaf36ea60,Tyas Danny,https://play-lh.googleusercontent.com/a/ACg8ocKGRvijtaw3xnQ5mSfraMFS6-4baq6IlbtE7kS9tYx5YNvfnw=mo,Susah mau ganti alamat.,5,0,5.36.2,2025-10-27 13:44:02,"Hai Tyas Danny, mohon maaf untuk kendalanya, apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2021-12-24 10:06:10,5.36.2
e3bb99ad-8c4f-47d6-8df8-29dc72751b0a,del edet,https://play-lh.googleusercontent.com/a/ACg8ocKbheMu2b8_-IiY83E9Ij230ccJYhKA7iTk3OaqDhhO7_zEDg=mo,aplikasi lumayan bagus,4,0,,2025-10-27 13:12:46,,,
6f801185-d3df-452f-86b9-078a8ea63257,aliyul syahda fuadi ridwan,https://play-lh.googleusercontent.com/a-/ALV-UjUlZs8SP6LWRpR2buArM0xzwSl_irsiV6-9jym8RxzAD0NfIk6T,"hy, saya sampai saat ini bertanya-tanya. semalam saya memesan makanan namun pesanan saya di cancel otomatis oleh apk padahal saya sudah menunggu lebih 1.20 menit lebih . tanpa ada kompensasi yang d berikan, apakah begini perusahan besar memperlakukan costumer yang ada? bisa semena mena melakukan cancel dengan alasan tak ada driver . padahal waktu baru pukul 8 malam lewat dan ini merupakan ibu kota provensi 😴😴😭. padahal d notif nya kita akan memberikan kompensasi jika paket mu belum d antar🤮",1,1,5.36.2,2025-10-27 13:10:09,"Hai Kak Aliyul, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhan yang kakak alami, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut ya. ^Miko",2025-10-27 13:33:35,5.36.2
458a7f9e-f4fc-4eb3-9633-76bfecdd3635,dharmmaputri,https://play-lh.googleusercontent.com/a-/ALV-UjVdPciTjLvIvUKO4Mn_kb8OvtrfEAPjfnjAQEg03xOZ8fuJQ9p2,ok,3,0,5.36.2,2025-10-27 13:00:10,,,5.36.2
a6bed5d4-58e5-4f91-b09f-5f02e098d81d,ndiii dimarii,https://play-lh.googleusercontent.com/a/ACg8ocKNWGLKGFd1gWeCDTlwm_fbqQNHrw9KAQCNAaPyffTN4UvkRg=mo,gaada yang butuh uang saya udah psen gaada yang mau,1,1,5.36.2,2025-10-27 12:44:34,"Mohon maaf ya, Kak @ndiii dimarii. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika masih berkendala silakan ke menu Bantuan Gojek dengan ketik ""Saya tidak mendapatkan driver"". ^Maura",2025-10-27 13:09:34,5.36.2
3df649bb-776f-436e-8378-87e3c7f61d42,Cerita Afut,https://play-lh.googleusercontent.com/a/ACg8ocL_KPlZv2ooJC_6s_0kgc_ew6rCyEO-9FGCHjE-w31vd25L4A=mo,ok aja,5,0,4.15.1,2025-10-27 12:36:03,,,4.15.1
a6c339c4-9b2b-454b-a25b-e39234e00bf7,Kolipah Kolipah,https://play-lh.googleusercontent.com/a-/ALV-UjUvfL8gyJa7hVnl2oUfqTRoA5Kvi9by4NBMuoHKVhIp4Cap0jg,baik ramah,5,0,5.35.1,2025-10-27 12:33:26,,,5.35.1
95982dff-561b-4023-aa54-a0497b0559c4,Ali Ansyah,https://play-lh.googleusercontent.com/a/ACg8ocI2k8-guuYwaWT_BulNW4a0qMzRCuonqvkuC27g15H8GG8s5g=mo,aplikasi sangat bermanfaat,5,0,,2025-10-27 12:17:23,,,
f5f11605-6ab2-44e5-a856-c98852f86b3f,masto hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjUaKNQGxY5lKxRa-suszYZqROoTOwZUhcyOQWGTgtpDj_SDN5c,good,4,0,,2025-10-27 12:10:28,,,
27c34e4e-0208-428b-a13f-dda62a0cb180,Sri Widiastuti,https://play-lh.googleusercontent.com/a/ACg8ocIcRNkYseHZKr7irWfMacRwolGnKf8jEDeAof1tb9lgOq44Xw=mo,memudahkan dalam mobilisasi,5,0,5.36.2,2025-10-27 12:10:14,,,5.36.2
8f29d27e-4006-456b-b38a-5fe0b05abc17,Zuli Atin,https://play-lh.googleusercontent.com/a/ACg8ocKuGIioBucJOKnx85e8TdEJ4KCCLZ3R3mEZWULNoNW83z5Wkg=mo,mantap,5,0,5.36.2,2025-10-27 12:08:44,,,5.36.2
0559b028-becb-498a-ab07-759db3be7268,Bhucek Choellunt,https://play-lh.googleusercontent.com/a/ACg8ocJA0PjMcyezDXiXRxg2eK0ro1hKCECPR2pbRt0-vlr1aUqDMz4=mo,9puas,5,0,5.36.2,2025-10-27 12:03:17,,,5.36.2
114e71d0-fc9e-455b-8efe-a54a67723b8d,untuk dirumah adinda,https://play-lh.googleusercontent.com/a/ACg8ocKh21AlQfGDunF3VabhBRDHd8OKFI-DrskPHtBmJJQf8FkbEQ=mo,mantap,5,0,5.36.2,2025-10-27 11:53:57,,,5.36.2
207a9703-f547-4799-acf8-b92427ca817b,Wahyu Himura,https://play-lh.googleusercontent.com/a-/ALV-UjWKno0LrQ7VYovYj6xAIDcUjIxAnbwI2xTUNdnyjav9PjAOaues,gojek ini playanan nya lemot bangt ya. merbah kendaraan aja sudah brapa hari ini belum juga Acc. Giliran nanti ada komplen kendaraan nya berbeda pasti menyalah kan ke mitra nya. padahal layanan mreka aja yg lambat.,1,1,5.36.1,2025-10-27 11:20:59,"Hai Kak Wahyu, terima kasih atas ulasannya dan mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek Driver App Anda. ^Maura",2025-10-27 11:40:56,5.36.1
8b5d20b0-ba25-4c66-afe1-fa968139eb0b,Achmad Djunaidi,https://play-lh.googleusercontent.com/a/ACg8ocKAeGhbkl92QM7z5KAJOtwq2UzXGqB6qMC1owyFwo447MVOwA=mo,sama-sama berhasil sama-sama berjuang sama-sama maju,5,0,5.36.2,2025-10-27 11:15:00,,,5.36.2
d5e63100-ae33-49ac-b559-4b0dd4c22698,Goski Refy,https://play-lh.googleusercontent.com/a/ACg8ocKSYEOKHKnidQK4412FPHW83FQ9IlsbFu_qd9mjh_WlD78MVg=mo,mau murah?? pake gojek jauh dekat cuman seribu !!!!! ayo gaskeun nn,1,2,5.28.2,2025-10-27 11:10:55,,,5.28.2
3cabb8d6-36a2-43bc-8715-3126e69f141c,Gabriela Ananda Narus,https://play-lh.googleusercontent.com/a/ACg8ocIdOpWkaYWZFC6C0-HSY3VB358NIAUGUjt7GIM3I_Z2Hu2FVXU=mo,bagus,5,0,,2025-10-27 10:58:57,,,
9a8188db-ecbc-49cc-a190-6787214f1ec8,Sastro Edan,https://play-lh.googleusercontent.com/a/ACg8ocK-Mcp1PbBYoqLHVLPpxtoGG2a5zWmIN2onOX5W3PpG9gFWEw=mo,banyak promo,5,0,5.37.1,2025-10-27 10:43:53,,,5.37.1
59f9683c-b8c9-4f5e-844b-45f87d9d0647,Nuril Huda,https://play-lh.googleusercontent.com/a/ACg8ocI5DGcEBgaVmAwmm7hlpF8fzXJHlzJpNtpOICsml1YIB9nssA=mo,Drivernya ramah,5,0,5.36.2,2025-10-27 10:33:26,,,5.36.2
ed182007-1570-4b6c-a47b-9b05d6462fdd,elly Rossa,https://play-lh.googleusercontent.com/a-/ALV-UjWnTik185pRNjZTbU0cyInG5yMWhRzimlIY51n9nPhWzCUL9zwvmg,gojek sekarang ga ada gratis ongkir nya 🥺😔,5,0,5.36.2,2025-10-27 10:22:04,"Hai, terima kasih atas tanggapan Anda terhadap layanan GO-JEK. Jika Anda memiliki pertanyaan atau tanggapan lain seputar layanan GO-JEK, silakan hubungi kami melalui e-mail ke customerservice@go-jek.com.",2018-06-02 15:46:53,5.36.2
c550f3a4-60d2-4c27-9079-a377f3a6e7fb,Zainal Arifin,https://play-lh.googleusercontent.com/a/ACg8ocIveTGvyxaO77bTpDXFVLTCqwXJVMecJcwv8thX7cA7ynaksg=mo,Sukses terus buat gojek dn begitupun buat semua driver gojek d mana pun berada semoga sllu sukses,5,0,5.28.2,2025-10-27 10:08:53,,,5.28.2
45c6dbff-1b3e-4b50-951d-29e6c1adad51,Abu Hunafa,https://play-lh.googleusercontent.com/a/ACg8ocIJxCwellkGPtgxcAzVfNHWqISQe2W1Qdv4g9UfGyU1CHvVFQ=mo,aajiib..Barakallahu fiikum,5,0,5.28.2,2025-10-27 10:03:18,,,5.28.2
46827a8e-cacc-4cb5-9b7e-5f851a728fbc,Hadi Purwanto,https://play-lh.googleusercontent.com/a-/ALV-UjUC91SPCbQ3gW5W1wYZ6p0M68uh1Wdr1japfhOaTQgW2CW6XMGA,Joss mantab..,5,0,5.36.2,2025-10-27 09:55:01,,,5.36.2
15905d5e-ab06-4575-a841-8f07c4fbf186,Lily Jean Petitenget,https://play-lh.googleusercontent.com/a/ACg8ocLBVjy-vcbWoP3jl2xFbAyyxoHpJaUnJ3H5x8jnf8COhG-ZTg=mo,bagus,5,0,5.36.2,2025-10-27 09:43:26,,,5.36.2
1b67dd06-4e0a-4ce7-ad2a-095d993caf60,alaika _,https://play-lh.googleusercontent.com/a-/ALV-UjW2e5rYPmspE-W4TsG65nNtimAI6MOpSTy7k02p7F1K3woOsCZrSA,Sekarang dah jarang promo,5,0,5.36.2,2025-10-27 09:39:52,,,5.36.2
017b3c39-9d7a-4927-9959-a697f1e02bb4,Feby Victor,https://play-lh.googleusercontent.com/a/ACg8ocJjNmPHqUSjhZDy4FqF2hBokWT8frBAFQQ7D1EtCIKueFmZQCc=mo,"walau harga sedikit tinggi dibanding yg lain. tetap No. 1 GOJEK yg digunakan. Kenapa? sekarang, coba saja pakai aplikasinya dan nikmati pengalaman sendiri...",5,0,5.36.2,2025-10-27 09:33:08,,,5.36.2
5974667c-7b5a-431a-8fa3-b5bb4aef326c,Daus Firdaus,https://play-lh.googleusercontent.com/a/ACg8ocJ_v1rZhHTPrTLN3b97-5JDGQV37L2sg1SEv_j5BVTisaM2gQ=mo,"Sangat membantu,apalagi dengan promo murah nya...,dan go pay later nya....,top dah",5,0,5.36.2,2025-10-27 09:26:10,,,5.36.2
8d484639-6c1b-4028-9c6f-5eeaf3fa99e7,Djuna idar,https://play-lh.googleusercontent.com/a/ACg8ocKSrZPZdUEYtlLSpY3s_A1g8uvVLK6Px311o0ycFfq2QqErOQ=mo,👍👍👍👍👍🫰,5,0,5.36.2,2025-10-27 09:23:27,,,5.36.2
0d964de6-47c0-4084-9d1d-88c7c4526409,Budi Utomo,https://play-lh.googleusercontent.com/a-/ALV-UjWy2VYtWw1hfYgrRZThSPZBMPtT7zXYXXEcNfPjzVkjWhHT_Dm4,masukan aja hapus sistem akun gacor sama akun ga gacor alias disamakan aja karena setiap driver punya kelebihan kerurangan di setiap waktu online...salam aspal,5,0,5.33.1,2025-10-27 09:20:47,,,5.33.1
d182153b-803d-41be-8558-6a622d088669,Alycia Edelwais,https://play-lh.googleusercontent.com/a/ACg8ocKZTqDzrIM7cic7uLsI5Z7w9oK42GXKLbg16N6cKrhXzXyC_A=mo,ok,5,0,5.24.2,2025-10-27 09:02:30,,,5.24.2
1fe0b3a2-9e7c-48e2-bcd7-f2e54099331e,Umar Alfaruq,https://play-lh.googleusercontent.com/a/ACg8ocLUoebK2e5OG2Wilj27PAPEOmjmyKNR-hVPIuvwJqXxd7IPpw=mo,"Buat laporan, tak menerima pesanan dengan lengkap tapi tidak dibtangani dengan baik, payah tolong buat fitur blokir akun driver!!!!!!!",1,2,5.36.2,2025-10-27 08:56:30,"Hai Kak Umar, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-300-0216-25923 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-10-27 09:16:32,5.36.2
15b116e6-5899-4854-82f4-5fafe7689ad7,Serba Murahh,https://play-lh.googleusercontent.com/a/ACg8ocIrGKmpo7sdDksf6ea0uzhU2jaSd5UQLsu0ji0qAOhrpCwnWA=mo,driver dan pihak app gojek tidak ada penyelesaian uang saya 50000 hangus sia siaa. buat laporan tapi uang ga kembali juga,1,1,,2025-10-27 08:47:17,"Hai Kak @Serba Murahh, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-300-0215-04059 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-10-27 09:15:11,
22aaba6e-fc56-4690-9d79-442820b51802,farz yourfav,https://play-lh.googleusercontent.com/a/ACg8ocI97tYV3rVXxhZfyxtBAIdiRJ-oDKngLY7DZEhxkOUi2sdTUw=mo,Aplikasi Cocok untuk berangkat kerja atau pun lainnya,5,0,,2025-10-27 08:31:47,,,
f324f107-8346-4178-bd1e-8d2ac5f986b2,Luthfiandi Akbar,https://play-lh.googleusercontent.com/a/ACg8ocIFBzC7TVN58RCkJaYLYf27HzJY4PX2yhzmnguG1nkwBKTdsg=mo,minta surat lunas aja lama banget gojek ini tolong lah gojek prosesnya dipercepat,1,1,5.36.2,2025-10-27 08:27:07,,,5.36.2
295ae325-3e0e-4795-83b0-abb242cb94fa,Sabdawati Umbarni,https://play-lh.googleusercontent.com/a/ACg8ocLMmcUu8lk_pya8XoaGk3kgqKWlkqRtR_KwTAEsmFpsDL_eRw=mo,keren,5,0,5.36.2,2025-10-27 08:26:49,,,5.36.2
f7944959-afb3-41ed-b5ec-faa2881ba0db,Herry Heryanto,https://play-lh.googleusercontent.com/a-/ALV-UjVNzkOrPkrvm6lXi2Wr01tP05eud2AZYU1mM_toc86X92jphqlz,Good,5,0,5.36.2,2025-10-27 08:17:11,,,5.36.2
73b2517e-6072-4921-8c64-71d1846d76dd,lutgi _,https://play-lh.googleusercontent.com/a/ACg8ocLn8xsYKHYKXUNiIr1mI9zbqH7sHt3IvY2aoPjEpyh0SrN5Wg=mo,"Makin kesini kalian makin nggak jelas. Posisi driver selalu ngasihnya yg jaraknya gak ngotak, waktu 10-15 menitan itu sangat jauh sekali. DNA berulah lagi kalian ya ? padahal gak hujan tapi ngasih driver yg jauh. Gak kapok di kasih bintang satu ternyata. Jaringan kalian Tangerang kota benerin dong.",1,2,,2025-10-27 08:12:41,"Hai Kak @lutgi _, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko
",2025-08-10 23:52:36,
82bae243-7a2a-43cd-86f8-8028f53566c7,denok hartati,https://play-lh.googleusercontent.com/a/ACg8ocKV1lZa3HOqE5O3NX3FAkZ-o7vehSAdizmehDuNI2xZT2sPIA=mo,okee,5,0,5.29.2,2025-10-27 07:48:34,,,5.29.2
e931a796-234c-4fef-9c7f-ae65f2a048b0,Pale Asep,https://play-lh.googleusercontent.com/a/ACg8ocJuwpaXmsROH3CGcTwePLFtGjx4geE85NxNzbxvkFBgfoPWAw=mo,karena tidak bisa ke madinah pakai gocar,1,1,,2025-10-27 07:25:40,,,
e4ea1e33-d22d-4016-ac18-83ff3c170e2d,Tawon Ijo,https://play-lh.googleusercontent.com/a-/ALV-UjVo_cBbgymKqeAW_lZQG-oaHIEToeyaM0wtOSdED1VSVvJQixI,tetep pentingkan kepuasan pelanggan dan kesejahteraan driver,5,0,5.36.2,2025-10-27 07:25:37,,,5.36.2
f12f768a-dc90-4e3b-904d-43ee0518120f,Nur achmad dany,https://play-lh.googleusercontent.com/a/ACg8ocJcbZywinKzmuCMdMmIwNsQYpzIasW_lO9710vlXgURP0iewQ=mo,apk mantap,5,0,5.36.2,2025-10-27 07:23:42,,,5.36.2
